rule_id,rule_type,rule_key,rule_value,rule_description,examples,is_active
NC-001,naming_convention,case_style,snake_case,Use lowercase with underscores,"customer_name, order_id",true
NC-002,naming_convention,special_chars,remove_all,"Remove special characters: -, #, $, %, (, )",Acct-ID → account_id,true
ABR-001,abbreviation,acct,account,"Expand ""acct"" to ""account""",Acct-ID → account_id,true
ABR-002,abbreviation,cust,customer,"Expand ""cust"" to ""customer""",Cust Tier → customer_tier,true
ABR-003,abbreviation,rev,revenue,"Expand ""rev"" to ""revenue""",Total Rev → total_revenue,true
ABR-004,abbreviation,ts,timestamp,"Expand ""ts"" to relevant term",LastModified_TS → last_modified_date,true
ABR-010,abbreviation,mgr,mgr,"Keep ""mgr"" for manager",Account Mgr → account_mgr,true
ABR-011,abbreviation,amt,amt,"Use ""amt"" for amount",OrderAmt → order_amt,true
ABR-012,abbreviation,num,num,"Use ""num"" for number",Phone # → phone_num,true
ABR-013,abbreviation,pct,pct,"Use ""pct"" for percentage",Discount% → discount_pct,true
ABR-014,abbreviation,addr,addr,"Use ""addr"" for address",ship address → shipping_addr,true
ABR-015,abbreviation,id,id,"Use ""id"" for identifier",orderID → order_id,true
DOM-001,domain,customer_data,Customer Data,"Customer info: names, emails, phone, tiers","customer_name, customer_email",true
DOM-002,domain,financial,Financial,"Financial data: amounts, revenue, taxes, discounts","order_amt, tax_amt, discount_pct",true
DOM-003,domain,operational,Operational,"Operational: status, dates, timestamps","order_status, created_timestamp",true
DOM-004,domain,reference,Reference,"IDs, codes, types, methods","account_id, order_id, payment_type",true
DOM-005,domain,location,Location,Location info: addresses,shipping_addr,true
DOM-006,domain,organizational,Organizational,"Internal: managers, teams",account_mgr,true
DT-001,data_type,id_suffix,string,"Columns ending in ""_id"" are STRING","account_id, order_id",true
DT-002,data_type,email_pattern,string,Email columns are STRING,customer_email,true
DT-003,data_type,amt_pattern,decimal,Amount columns are DECIMAL,"order_amt, tax_amt",true
DT-004,data_type,date_suffix,date,"Columns with ""_date"" are DATE","signup_date, shipped_date",true
DT-005,data_type,timestamp_suffix,timestamp,"Columns with ""_timestamp"" are TIMESTAMP",created_timestamp,true
DT-006,data_type,pct_suffix,decimal,Percentage columns are DECIMAL,discount_pct,true
